"UserID","ArtistID","Artist","Score"
"1467",6499,"<U+83AB><U+6587><U+851A>",10
"891",6499,"<U+83AB><U+6587><U+851A>",10
"427",6499,"<U+83AB><U+6587><U+851A>",10
"806",6499,"<U+83AB><U+6587><U+851A>",10
"955",6499,"<U+83AB><U+6587><U+851A>",10
"1030",6499,"<U+83AB><U+6587><U+851A>",10
"1242",6499,"<U+83AB><U+6587><U+851A>",10
"1353",6499,"<U+83AB><U+6587><U+851A>",10
"721",6499,"<U+83AB><U+6587><U+851A>",10
"529",6499,"<U+83AB><U+6587><U+851A>",10
"1405",6499,"<U+83AB><U+6587><U+851A>",10
"9",6499,"<U+83AB><U+6587><U+851A>",10
"1325",6499,"<U+83AB><U+6587><U+851A>",10
"513",6499,"<U+83AB><U+6587><U+851A>",10
"311",6499,"<U+83AB><U+6587><U+851A>",10
"1928",6499,"<U+83AB><U+6587><U+851A>",10
"1215",6499,"<U+83AB><U+6587><U+851A>",10
"1542",6499,"<U+83AB><U+6587><U+851A>",10
"557",6499,"<U+83AB><U+6587><U+851A>",10
"622",6499,"<U+83AB><U+6587><U+851A>",10
"580",6499,"<U+83AB><U+6587><U+851A>",10
"1971",6499,"<U+83AB><U+6587><U+851A>",10
"968",6499,"<U+83AB><U+6587><U+851A>",10
"1198",6499,"<U+83AB><U+6587><U+851A>",10
"1254",6499,"<U+83AB><U+6587><U+851A>",10
"1322",6499,"<U+83AB><U+6587><U+851A>",10
"40",6499,"<U+83AB><U+6587><U+851A>",10
"1157",6499,"<U+83AB><U+6587><U+851A>",10
"951",6499,"<U+83AB><U+6587><U+851A>",10
"37",6499,"<U+83AB><U+6587><U+851A>",10
"1513",6499,"<U+83AB><U+6587><U+851A>",10
"746",6499,"<U+83AB><U+6587><U+851A>",10
"1987",6499,"<U+83AB><U+6587><U+851A>",10
"888",6499,"<U+83AB><U+6587><U+851A>",10
"300",6499,"<U+83AB><U+6587><U+851A>",10
"601",6499,"<U+83AB><U+6587><U+851A>",10
"1677",6499,"<U+83AB><U+6587><U+851A>",10
"1545",6499,"<U+83AB><U+6587><U+851A>",10
"1879",6499,"<U+83AB><U+6587><U+851A>",10
"1159",6499,"<U+83AB><U+6587><U+851A>",10
"1118",6499,"<U+83AB><U+6587><U+851A>",10
"1003",6499,"<U+83AB><U+6587><U+851A>",10
"838",6499,"<U+83AB><U+6587><U+851A>",10
"657",6499,"<U+83AB><U+6587><U+851A>",10
"396",6499,"<U+83AB><U+6587><U+851A>",10
"238",6499,"<U+83AB><U+6587><U+851A>",10
"1061",6499,"<U+83AB><U+6587><U+851A>",10
"860",6499,"<U+83AB><U+6587><U+851A>",10
"2042",6499,"<U+83AB><U+6587><U+851A>",10
"1006",6499,"<U+83AB><U+6587><U+851A>",10
"1439",6499,"<U+83AB><U+6587><U+851A>",10
"418",6499,"<U+83AB><U+6587><U+851A>",10
"817",6499,"<U+83AB><U+6587><U+851A>",10
"1261",6499,"<U+83AB><U+6587><U+851A>",10
"273",6499,"<U+83AB><U+6587><U+851A>",10
"1393",6499,"<U+83AB><U+6587><U+851A>",10
"1238",6499,"<U+83AB><U+6587><U+851A>",10
"61",6499,"<U+83AB><U+6587><U+851A>",10
"55",6499,"<U+83AB><U+6587><U+851A>",10
"178",6499,"<U+83AB><U+6587><U+851A>",10
"1720",6499,"<U+83AB><U+6587><U+851A>",10
"1894",6499,"<U+83AB><U+6587><U+851A>",10
"362",6499,"<U+83AB><U+6587><U+851A>",10
"1815",6499,"<U+83AB><U+6587><U+851A>",10
"1962",6499,"<U+83AB><U+6587><U+851A>",10
"2090",6499,"<U+83AB><U+6587><U+851A>",10
"848",6499,"<U+83AB><U+6587><U+851A>",10
"420",6499,"<U+83AB><U+6587><U+851A>",10
"1373",6499,"<U+83AB><U+6587><U+851A>",10
"2100",6499,"<U+83AB><U+6587><U+851A>",10
"1485",6499,"<U+83AB><U+6587><U+851A>",10
"1802",6499,"<U+83AB><U+6587><U+851A>",10
"1683",6499,"<U+83AB><U+6587><U+851A>",10
"1950",6499,"<U+83AB><U+6587><U+851A>",10
"915",6499,"<U+83AB><U+6587><U+851A>",10
"1480",6499,"<U+83AB><U+6587><U+851A>",10
"319",6499,"<U+83AB><U+6587><U+851A>",10
"182",6499,"<U+83AB><U+6587><U+851A>",10
"172",6499,"<U+83AB><U+6587><U+851A>",10
"1601",6499,"<U+83AB><U+6587><U+851A>",10
"1406",6499,"<U+83AB><U+6587><U+851A>",10
"1464",6499,"<U+83AB><U+6587><U+851A>",10
"1154",6499,"<U+83AB><U+6587><U+851A>",10
"666",6499,"<U+83AB><U+6587><U+851A>",10
"1826",6499,"<U+83AB><U+6587><U+851A>",10
"1016",6499,"<U+83AB><U+6587><U+851A>",10
"1177",6499,"<U+83AB><U+6587><U+851A>",10
"1850",6499,"<U+83AB><U+6587><U+851A>",10
"997",6499,"<U+83AB><U+6587><U+851A>",10
"1190",6499,"<U+83AB><U+6587><U+851A>",10
"561",6499,"<U+83AB><U+6587><U+851A>",10
"673",6499,"<U+83AB><U+6587><U+851A>",10
"1896",6499,"<U+83AB><U+6587><U+851A>",10
"1151",6499,"<U+83AB><U+6587><U+851A>",10
"718",6499,"<U+83AB><U+6587><U+851A>",10
"1026",6499,"<U+83AB><U+6587><U+851A>",10
"106",6499,"<U+83AB><U+6587><U+851A>",10
"1853",6499,"<U+83AB><U+6587><U+851A>",10
"1235",6499,"<U+83AB><U+6587><U+851A>",10
"190",6499,"<U+83AB><U+6587><U+851A>",10
"1655",6499,"<U+83AB><U+6587><U+851A>",10
"1620",6499,"<U+83AB><U+6587><U+851A>",10
"417",6499,"<U+83AB><U+6587><U+851A>",10
"764",6499,"<U+83AB><U+6587><U+851A>",10
"2034",6499,"<U+83AB><U+6587><U+851A>",10
"1951",6499,"<U+83AB><U+6587><U+851A>",10
"617",6499,"<U+83AB><U+6587><U+851A>",10
"1231",6499,"<U+83AB><U+6587><U+851A>",10
"474",6499,"<U+83AB><U+6587><U+851A>",10
"1181",6499,"<U+83AB><U+6587><U+851A>",10
"255",6499,"<U+83AB><U+6587><U+851A>",10
"8",6499,"<U+83AB><U+6587><U+851A>",10
"1036",6499,"<U+83AB><U+6587><U+851A>",10
"747",6499,"<U+83AB><U+6587><U+851A>",10
"303",6499,"<U+83AB><U+6587><U+851A>",10
"777",6499,"<U+83AB><U+6587><U+851A>",10
"1323",6499,"<U+83AB><U+6587><U+851A>",10
"550",6499,"<U+83AB><U+6587><U+851A>",10
"642",6499,"<U+83AB><U+6587><U+851A>",10
"1044",6499,"<U+83AB><U+6587><U+851A>",10
"1303",6499,"<U+83AB><U+6587><U+851A>",10
"1419",6499,"<U+83AB><U+6587><U+851A>",10
"1358",6499,"<U+83AB><U+6587><U+851A>",10
"176",6499,"<U+83AB><U+6587><U+851A>",10
"949",6499,"<U+83AB><U+6587><U+851A>",10
"464",6499,"<U+83AB><U+6587><U+851A>",10
"69",6499,"<U+83AB><U+6587><U+851A>",10
"1875",6499,"<U+83AB><U+6587><U+851A>",10
"18",6499,"<U+83AB><U+6587><U+851A>",10
"454",6499,"<U+83AB><U+6587><U+851A>",10
"1164",6499,"<U+83AB><U+6587><U+851A>",10
"544",6499,"<U+83AB><U+6587><U+851A>",10
"1330",6499,"<U+83AB><U+6587><U+851A>",10
"1570",6499,"<U+83AB><U+6587><U+851A>",10
"1838",6499,"<U+83AB><U+6587><U+851A>",10
"279",6499,"<U+83AB><U+6587><U+851A>",10
"198",6499,"<U+83AB><U+6587><U+851A>",10
"2081",6499,"<U+83AB><U+6587><U+851A>",10
"349",6499,"<U+83AB><U+6587><U+851A>",10
"1123",6499,"<U+83AB><U+6587><U+851A>",10
"56",6499,"<U+83AB><U+6587><U+851A>",10
"1018",6499,"<U+83AB><U+6587><U+851A>",10
"1313",6499,"<U+83AB><U+6587><U+851A>",10
"14",6499,"<U+83AB><U+6587><U+851A>",10
"1237",6499,"<U+83AB><U+6587><U+851A>",10
"86",6499,"<U+83AB><U+6587><U+851A>",10
"162",6499,"<U+83AB><U+6587><U+851A>",10
"382",6499,"<U+83AB><U+6587><U+851A>",10
"1653",6499,"<U+83AB><U+6587><U+851A>",10
"1770",6499,"<U+83AB><U+6587><U+851A>",10
"320",6499,"<U+83AB><U+6587><U+851A>",10
"837",6499,"<U+83AB><U+6587><U+851A>",10
"1926",6499,"<U+83AB><U+6587><U+851A>",10
"1333",6499,"<U+83AB><U+6587><U+851A>",10
"1827",6499,"<U+83AB><U+6587><U+851A>",10
"460",6499,"<U+83AB><U+6587><U+851A>",10
"1389",6499,"<U+83AB><U+6587><U+851A>",10
"232",5574,"<U+8521><U+4F9D><U+6797>",10
"1027",5574,"<U+8521><U+4F9D><U+6797>",10
"380",5574,"<U+8521><U+4F9D><U+6797>",10
"659",5574,"<U+8521><U+4F9D><U+6797>",10
"702",5574,"<U+8521><U+4F9D><U+6797>",10
"873",5574,"<U+8521><U+4F9D><U+6797>",10
"405",5574,"<U+8521><U+4F9D><U+6797>",10
"1811",5574,"<U+8521><U+4F9D><U+6797>",10
"713",5574,"<U+8521><U+4F9D><U+6797>",10
"1308",5574,"<U+8521><U+4F9D><U+6797>",10
"7",5574,"<U+8521><U+4F9D><U+6797>",10
"1734",5574,"<U+8521><U+4F9D><U+6797>",10
"498",5574,"<U+8521><U+4F9D><U+6797>",10
"910",5574,"<U+8521><U+4F9D><U+6797>",10
"1895",5574,"<U+8521><U+4F9D><U+6797>",10
"2065",12585,"<U+BE45><U+BC45>",10
"45",12585,"<U+BE45><U+BC45>",10
"302",12585,"<U+BE45><U+BC45>",10
"1788",12585,"<U+BE45><U+BC45>",10
"1304",12585,"<U+BE45><U+BC45>",10
"598",12585,"<U+BE45><U+BC45>",10
"911",12585,"<U+BE45><U+BC45>",10
"669",12585,"<U+BE45><U+BC45>",10
"1628",12585,"<U+BE45><U+BC45>",10
"1813",12585,"<U+BE45><U+BC45>",10
"1356",12585,"<U+BE45><U+BC45>",10
"1632",12585,"<U+BE45><U+BC45>",10
"2068",12585,"<U+BE45><U+BC45>",10
"1139",12585,"<U+BE45><U+BC45>",10
"609",12585,"<U+BE45><U+BC45>",10
"11",12585,"<U+BE45><U+BC45>",10
"1434",12585,"<U+BE45><U+BC45>",10
"1178",12585,"<U+BE45><U+BC45>",10
"252",12585,"<U+BE45><U+BC45>",10
"340",12585,"<U+BE45><U+BC45>",10
"1568",12585,"<U+BE45><U+BC45>",10
"538",12585,"<U+BE45><U+BC45>",10
"1577",12585,"<U+BE45><U+BC45>",10
"1963",12585,"<U+BE45><U+BC45>",10
"135",12585,"<U+BE45><U+BC45>",10
"403",12585,"<U+BE45><U+BC45>",10
"1742",12585,"<U+BE45><U+BC45>",10
"684",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"873",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"339",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"470",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"705",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1808",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"399",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1649",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"47",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"885",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1736",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1829",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"638",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1394",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"793",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"898",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"713",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"910",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"7",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1564",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1540",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1606",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1027",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"749",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1734",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1828",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"227",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1717",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"498",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1332",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1567",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"690",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"232",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"147",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"804",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1365",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"722",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1069",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"2021",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1453",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1633",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"405",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1811",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"514",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1247",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"659",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"975",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"413",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1226",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"965",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"651",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1072",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1465",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1445",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1478",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1898",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"938",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1555",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"145",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1124",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1590",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1379",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1780",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1263",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"621",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"421",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"861",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"808",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"966",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"702",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"230",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1429",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"146",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"361",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"632",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1457",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1572",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"743",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"717",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"271",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"571",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"916",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"380",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1109",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"815",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1233",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1455",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1132",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"680",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"531",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1308",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"110",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"414",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1189",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1600",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"390",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1895",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"46",2092,"<U+C18C><U+B140><U+C2DC><U+B300>",10
"1102",11688,"<U+C7A5><U+ADFC><U+C11D>",10
"1143",11688,"<U+C7A5><U+ADFC><U+C11D>",10
"744",11688,"<U+C7A5><U+ADFC><U+C11D>",10
"1906",11688,"<U+C7A5><U+ADFC><U+C11D>",10
"952",11688,"<U+C7A5><U+ADFC><U+C11D>",10
"1605",11688,"<U+C7A5><U+ADFC><U+C11D>",10
"568",11688,"<U+C7A5><U+ADFC><U+C11D>",10
"310",11688,"<U+C7A5><U+ADFC><U+C11D>",10
"1104",11688,"<U+C7A5><U+ADFC><U+C11D>",10
"401",11688,"<U+C7A5><U+ADFC><U+C11D>",10
"1431",11688,"<U+C7A5><U+ADFC><U+C11D>",10
"1810",11688,"<U+C7A5><U+ADFC><U+C11D>",10
"963",11688,"<U+C7A5><U+ADFC><U+C11D>",10
"735",11688,"<U+C7A5><U+ADFC><U+C11D>",10
"998",11688,"<U+C7A5><U+ADFC><U+C11D>",10
"1844",11688,"<U+C7A5><U+ADFC><U+C11D>",10
"847",11688,"<U+C7A5><U+ADFC><U+C11D>",10
"291",11688,"<U+C7A5><U+ADFC><U+C11D>",10
"1699",11688,"<U+C7A5><U+ADFC><U+C11D>",10
"1998",11688,"<U+C7A5><U+ADFC><U+C11D>",10
"1385",11688,"<U+C7A5><U+ADFC><U+C11D>",10
"49",11688,"<U+C7A5><U+ADFC><U+C11D>",10
"2031",11030,"†‡†",10
"1711",4246,"100 Bitches",10
"855",4246,"100 Bitches",10
"587",3934,"10cc",10
"1228",3934,"10cc",10
"177",3934,"10cc",10
"1375",3934,"10cc",10
"292",3934,"10cc",10
"1597",3934,"10cc",10
"187",3934,"10cc",10
"1342",3934,"10cc",10
"443",3934,"10cc",10
"1264",3934,"10cc",10
"193",3934,"10cc",10
"34",3934,"10cc",10
"406",3934,"10cc",10
"250",3934,"10cc",10
"1021",3934,"10cc",10
"1331",3934,"10cc",10
"991",3934,"10cc",10
"1524",3934,"10cc",10
"1067",3934,"10cc",10
"1060",3934,"10cc",10
"1754",3934,"10cc",10
"549",3934,"10cc",10
"1534",3934,"10cc",10
"895",3934,"10cc",10
"1629",3934,"10cc",10
"1138",3934,"10cc",10
"1595",3934,"10cc",10
"2077",3934,"10cc",10
"44",3934,"10cc",10
"1976",3934,"10cc",10
"450",3934,"10cc",10
"1914",3934,"10cc",10
"1239",3934,"10cc",10
"83",3934,"10cc",10
"1845",3934,"10cc",10
"489",3934,"10cc",10
"1281",3928,"12 Stones",1
"509",3928,"12 Stones",3
"1293",3928,"12 Stones",3
"2078",18577,"14 Bis",10
"1192",18577,"14 Bis",10
"1772",18577,"14 Bis",10
"1196",18577,"14 Bis",10
"773",18577,"14 Bis",10
"605",18577,"14 Bis",10
"840",18577,"14 Bis",10
"2096",18577,"14 Bis",10
"1384",18577,"14 Bis",10
"1530",18577,"14 Bis",10
"277",18577,"14 Bis",10
"1785",4720,"2 Many DJ's",10
"346",4720,"2 Many DJ's",10
"1727",4720,"2 Many DJ's",10
"2010",4720,"2 Many DJ's",10
"543",4720,"2 Many DJ's",10
"1778",4720,"2 Many DJ's",10
"913",4720,"2 Many DJ's",10
"1832",4720,"2 Many DJ's",10
"670",4720,"2 Many DJ's",10
"1508",4720,"2 Many DJ's",10
"1583",4720,"2 Many DJ's",10
"1649",369,"2PM",10
"705",369,"2PM",10
"1465",369,"2PM",10
"1567",369,"2PM",10
"621",369,"2PM",10
"975",369,"2PM",10
"938",369,"2PM",10
"1272",472,"3 Doors Down",10
"1236",472,"3 Doors Down",10
"1281",472,"3 Doors Down",1
"385",472,"3 Doors Down",10
"451",472,"3 Doors Down",10
"1476",472,"3 Doors Down",10
"1521",472,"3 Doors Down",10
"154",472,"3 Doors Down",1
"930",472,"3 Doors Down",10
"595",6287,"3 Inches of Blood",10
"377",6287,"3 Inches of Blood",10
"1428",486,"30 Seconds to Mars",10
"203",486,"30 Seconds to Mars",8
"705",486,"30 Seconds to Mars",10
"614",486,"30 Seconds to Mars",10
"12",486,"30 Seconds to Mars",10
"621",486,"30 Seconds to Mars",10
"1924",486,"30 Seconds to Mars",10
"953",486,"30 Seconds to Mars",9
"219",486,"30 Seconds to Mars",10
"1465",486,"30 Seconds to Mars",10
"1649",486,"30 Seconds to Mars",10
"1765",486,"30 Seconds to Mars",9
"1173",486,"30 Seconds to Mars",10
"1310",486,"30 Seconds to Mars",9
"186",486,"30 Seconds to Mars",9
"1783",486,"30 Seconds to Mars",10
"479",486,"30 Seconds to Mars",10
"539",486,"30 Seconds to Mars",10
"357",486,"30 Seconds to Mars",10
"1558",486,"30 Seconds to Mars",9
"641",486,"30 Seconds to Mars",10
"525",486,"30 Seconds to Mars",10
"1937",486,"30 Seconds to Mars",10
"1798",486,"30 Seconds to Mars",10
"1202",486,"30 Seconds to Mars",10
"551",486,"30 Seconds to Mars",3
"596",486,"30 Seconds to Mars",10
"1613",486,"30 Seconds to Mars",10
"1107",486,"30 Seconds to Mars",10
"1518",486,"30 Seconds to Mars",10
"1245",486,"30 Seconds to Mars",10
"1498",486,"30 Seconds to Mars",10
"1376",486,"30 Seconds to Mars",2
"975",486,"30 Seconds to Mars",10
"686",486,"30 Seconds to Mars",10
"1567",486,"30 Seconds to Mars",10
"1674",486,"30 Seconds to Mars",9
"2080",486,"30 Seconds to Mars",10
"590",486,"30 Seconds to Mars",9
"48",486,"30 Seconds to Mars",9
"103",486,"30 Seconds to Mars",10
"760",486,"30 Seconds to Mars",10
"768",486,"30 Seconds to Mars",9
"458",486,"30 Seconds to Mars",9
"1009",486,"30 Seconds to Mars",7
"98",486,"30 Seconds to Mars",9
"1608",486,"30 Seconds to Mars",9
"1180",486,"30 Seconds to Mars",9
"2025",486,"30 Seconds to Mars",10
"1942",486,"30 Seconds to Mars",10
"1921",486,"30 Seconds to Mars",10
"1454",486,"30 Seconds to Mars",10
"1650",486,"30 Seconds to Mars",10
"938",486,"30 Seconds to Mars",10
"284",818,"36 Crazyfists",1
"435",464,"3OH!3",10
"2094",464,"3OH!3",10
"104",464,"3OH!3",10
"356",464,"3OH!3",10
"778",464,"3OH!3",10
"584",464,"3OH!3",10
"582",464,"3OH!3",10
"1150",464,"3OH!3",10
"225",464,"3OH!3",10
"1517",464,"3OH!3",10
"1636",464,"3OH!3",2
"175",464,"3OH!3",10
"846",3435,"45 Grave",10
"91",3435,"45 Grave",10
"155",3435,"45 Grave",10
"882",2091,"4minute",10
"1492",2091,"4minute",10
"1408",2091,"4minute",10
"1648",2091,"4minute",10
"1757",2091,"4minute",10
"674",2091,"4minute",10
"481",2091,"4minute",10
"1381",2091,"4minute",10
"57",2091,"4minute",10
"797",2091,"4minute",10
"2000",2179,"50 Cent",10
"698",2179,"50 Cent",10
"581",2179,"50 Cent",10
"159",2179,"50 Cent",10
"2006",755,"65daysofstatic",10
"33",755,"65daysofstatic",10
"936",755,"65daysofstatic",10
"1752",755,"65daysofstatic",10
"1740",755,"65daysofstatic",10
"1101",755,"65daysofstatic",10
"1706",755,"65daysofstatic",10
"336",755,"65daysofstatic",10
"1194",755,"65daysofstatic",10
"697",755,"65daysofstatic",10
"43",755,"65daysofstatic",10
"1284",755,"65daysofstatic",10
"1557",755,"65daysofstatic",10
"1474",755,"65daysofstatic",10
"123",755,"65daysofstatic",10
"1530",4226,"7<U+0440><U+0430><U+0441><U+0430>",10
"1192",4226,"7<U+0440><U+0430><U+0441><U+0430>",10
"773",4226,"7<U+0440><U+0430><U+0441><U+0430>",10
"2078",4226,"7<U+0440><U+0430><U+0441><U+0430>",10
"277",4226,"7<U+0440><U+0430><U+0441><U+0430>",10
"840",4226,"7<U+0440><U+0430><U+0441><U+0430>",10
"1196",4226,"7<U+0440><U+0430><U+0441><U+0430>",10
"1772",4226,"7<U+0440><U+0430><U+0441><U+0430>",10
"2096",4226,"7<U+0440><U+0430><U+0441><U+0430>",10
"1384",4226,"7<U+0440><U+0430><U+0441><U+0430>",10
"605",4226,"7<U+0440><U+0430><U+0441><U+0430>",10
"1504",15075,"80kidz",10
"1010",187,"a-ha",1
"1327",187,"a-ha",1
"1210",187,"a-ha",10
"191",187,"a-ha",3
"28",187,"a-ha",1
"1585",187,"a-ha",10
"428",187,"a-ha",10
"446",187,"a-ha",10
"1245",4741,"A Change of Pace",10
"1921",4741,"A Change of Pace",10
"1613",4741,"A Change of Pace",10
"614",4741,"A Change of Pace",10
"525",4741,"A Change of Pace",10
"1107",4741,"A Change of Pace",10
"50",816,"A Day to Remember",10
"1614",816,"A Day to Remember",10
"516",816,"A Day to Remember",10
"1999",816,"A Day to Remember",10
"80",816,"A Day to Remember",8.5
"1174",816,"A Day to Remember",10
"1613",816,"A Day to Remember",10
"1619",816,"A Day to Remember",10
"402",816,"A Day to Remember",10
"1339",816,"A Day to Remember",10
"525",816,"A Day to Remember",10
"1921",816,"A Day to Remember",10
"582",816,"A Day to Remember",10
"776",816,"A Day to Remember",8.5
"585",816,"A Day to Remember",10
"356",816,"A Day to Remember",10
"526",816,"A Day to Remember",8.5
"459",816,"A Day to Remember",10
"59",816,"A Day to Remember",10
"321",816,"A Day to Remember",8.5
"289",816,"A Day to Remember",10
"2046",816,"A Day to Remember",10
"912",816,"A Day to Remember",10
"614",816,"A Day to Remember",10
"1111",816,"A Day to Remember",10
"435",816,"A Day to Remember",10
"716",816,"A Day to Remember",10
"2013",816,"A Day to Remember",10
"1107",816,"A Day to Remember",10
"225",816,"A Day to Remember",10
"592",816,"A Day to Remember",10
"1245",816,"A Day to Remember",10
"2062",816,"A Day to Remember",10
"1551",816,"A Day to Remember",10
"308",816,"A Day to Remember",10
"769",816,"A Day to Remember",10
"1949",816,"A Day to Remember",10
"1743",816,"A Day to Remember",10
"1563",15339,"A Dos Velas",1
"2056",15339,"A Dos Velas",1
"1786",362,"A Fine Frenzy",9
"684",362,"A Fine Frenzy",10
"130",362,"A Fine Frenzy",9
"414",362,"A Fine Frenzy",10
"470",362,"A Fine Frenzy",10
"632",362,"A Fine Frenzy",10
"1666",362,"A Fine Frenzy",10
"555",362,"A Fine Frenzy",9
"1124",362,"A Fine Frenzy",10
"1830",362,"A Fine Frenzy",10
"334",362,"A Fine Frenzy",10
"146",362,"A Fine Frenzy",10
"569",362,"A Fine Frenzy",9
"1429",362,"A Fine Frenzy",10
"1808",362,"A Fine Frenzy",10
"196",362,"A Fine Frenzy",10
